날짜,시도지역코드,발생건수(건)
20180704,30,81
20180704,31,37
20180704,41,424
20180704,42,123
20180704,43,91
20180704,44,121
20180704,45,117
20180704,46,169
20180704,47,200
20180704,48,168
20180704,49,33
20180704,99,2421
20180705,11,389
20180705,26,198
20180705,27,94
20180705,28,110
20180705,29,57
20180705,30,57
20180705,31,53
20180705,41,506
20180705,42,79
20180705,43,91
20180705,44,144
20180705,45,154
20180705,46,168
20180705,47,215
20180705,48,207
20180705,49,29
20180705,99,2554
20180706,11,358
20180706,26,146
20180706,27,127
20180706,28,88
20180706,29,59
20180706,30,48
20180706,31,34
20180706,41,435
20180706,42,107
20180706,43,100
20180706,44,142
20180706,45,142
20180706,46,195
20180706,47,201
20180706,48,186
20180706,49,34
20180706,99,2404
20180707,11,66
20180707,26,30
20180707,27,28
20180707,28,30
20180707,29,14
20180707,30,8
20180707,31,6
20180707,41,113
20180707,42,19
20180707,43,36
20180707,44,43
20180707,45,40
20180707,46,69
20180707,47,61
20180707,48,68
20180707,49,7
20180707,99,638
20180708,11,15
20180708,26,2
20180708,27,4
20180708,28,3
20180708,29,1
20180708,30,2
20180708,31,2
20180708,41,15
20180708,42,3
20180708,43,4
20180708,44,20
20180708,45,1
20180708,46,9
20180708,47,5
20180708,48,4
20180708,49,2
20180708,99,92
20180709,11,470
20180709,26,192
20180709,27,113
20180709,28,138
20180709,29,69
20180709,30,69
20180709,31,47
20180709,41,581
20180709,42,130
20180709,43,107
20180709,44,188
20180709,45,187
20180709,46,231
20180709,47,230
20180709,48,214
20180709,49,44
20180709,99,3011
20180710,11,372
20180710,26,185
20180710,27,118
20180710,28,117
20180710,29,71
20180710,30,70
20180710,31,27
20180710,41,497
20180710,42,126
20180710,43,108
20180710,44,187
20180710,45,186
20180710,46,196
20180710,47,232
20180710,48,227
20180710,49,55
20180710,99,2776
20180711,11,456
20180711,26,176
20180711,27,109
20180711,28,103
20180711,29,55
20180711,30,63
20180711,31,35
20180711,41,494
20180711,42,101
20180711,43,99
20180711,44,142
20180711,45,122
20180711,46,176
20180711,47,191
20180711,48,191
20180711,49,40
20180711,99,2555
20180712,11,419
20180712,26,195
20180712,27,96
20180712,28,117
20180712,29,53
20180712,30,58
20180712,31,46
20180712,41,500
20180712,42,128
20180712,43,100
20180712,44,143
20180712,45,130
20180712,46,143
20180712,47,191
20180712,48,205
20180712,49,28
20180712,99,2553
20180713,11,336
20180713,26,152
20180713,27,92
20180713,28,98
20180713,29,52
20180713,30,39
20180713,31,38
20180713,41,396
20180713,42,105
20180713,43,99
20180713,44,146
20180713,45,139
20180713,46,148
20180713,47,197
20180713,48,188
20180713,49,22
20180713,99,2247
20180714,11,89
20180714,26,31
20180714,27,21
20180714,28,26
20180714,29,18
20180714,30,10
20180714,31,6
20180714,41,110
20180714,42,19
20180714,43,29
20180714,44,45
20180714,45,45
20180714,46,59
20180714,47,51
20180714,48,66
20180714,49,6
20180714,99,631
20180715,11,5
20180715,26,6
20180715,27,4
20180715,28,5
20180715,29,2
20180715,30,0
20180715,31,1
20180715,41,11
20180715,42,2
20180715,43,4
20180715,44,13
20180715,45,3
20180715,46,6
20180715,47,3
20180715,48,4
20180715,49,1
20180715,99,70
20180716,11,477
20180716,26,214
20180716,27,122
20180716,28,136
20180716,29,65
20180716,30,62
20180716,31,38
20180716,41,595
20180716,42,137
20180716,43,131
20180716,44,172
20180716,45,194
20180716,46,220
20180716,47,247
20180716,48,238
20180716,49,48
20180716,99,3097
20180717,11,349
20180717,26,137
20180717,27,93
20180717,28,80
20180717,29,65
20180717,30,59
20180717,31,39
20180717,41,500
20180717,42,126
20180717,43,81
20180717,44,146
20180717,45,147
20180717,46,159
20180717,47,170
20180717,48,179
20180717,49,35
20180717,99,2366
20180718,11,427
20180718,26,174
20180718,27,113
20180718,28,103
20180718,29,50
20180718,30,47
20180718,31,44
20180718,41,494
20180718,42,117
20180718,43,104
20180718,44,136
20180718,45,136
20180718,46,165
20180718,47,178
20180718,48,204
20180718,49,38
20180718,99,2530
20180719,11,430
20180719,26,183
20180719,27,100
20180719,28,98
20180719,29,51
20180719,30,67
20180719,31,40
20180719,41,478
20180719,42,120
20180719,43,83
20180719,44,154
20180719,45,135
20180719,46,144
20180719,47,158
20180719,48,203
20180719,49,30
20180719,99,2477
20180720,11,342
20180720,26,168
20180720,27,101
20180720,28,97
20180720,29,54
20180720,30,51
20180720,31,40
20180720,41,399
20180720,42,100
20180720,43,89
20180720,44,130
20180720,45,122
20180720,46,173
20180720,47,160
20180720,48,164
20180720,49,25
20180720,99,2216
20180721,11,75
20180721,26,50
20180721,27,27
20180721,28,21
20180721,29,11
20180721,30,7
20180721,31,10
20180721,41,115
20180721,42,23
20180721,43,27
20180721,44,45
20180721,45,34
20180721,46,64
20180721,47,53
20180721,48,74
20180721,49,9
20180721,99,645
20180722,11,20
20180722,26,9
20180722,27,3
20180722,28,1
20180722,29,0
20180722,30,1
20180722,31,2
20180722,41,17
20180722,42,3
20180722,43,4
20180722,44,22
20180722,45,5
20180722,46,9
20180722,47,5
20180722,48,2
20180722,49,2
20180722,99,105
20180723,11,463
20180723,26,231
20180723,27,159
20180723,28,117
20180723,29,61
20180723,30,61
20180723,31,30
20180723,41,520
20180723,42,134
20180723,43,113
20180723,44,153
20180723,45,223
20180723,46,213
20180723,47,222
20180723,48,233
20180723,49,32
20180723,99,2969
20180724,11,367
20180724,26,164
20180724,27,108
20180724,28,80
20180724,29,60
20180724,30,55
20180724,31,42
20180724,41,455
20180724,42,141
20180724,43,86
20180724,44,138
20180724,45,162
20180724,46,175
20180724,47,197
20180724,48,176
20180724,49,31
20180724,99,2437
20180725,11,455
20180725,26,189
20180725,27,137
20180725,28,116
20180725,29,78
20180725,30,56
20180725,31,29
20180725,41,450
20180725,42,118
20180725,43,100
20180725,44,143
20180725,45,144
20180725,46,194
20180725,47,222
20180725,48,172
20180725,49,45
20180725,99,2648
20180726,11,369
20180726,26,185
20180726,27,104
20180726,28,106
20180726,29,56
20180726,30,34
20180726,31,30
20180726,41,459
20180726,42,116
20180726,43,94
20180726,44,155
20180726,45,145
20180726,46,150
20180726,47,187
20180726,48,186
20180726,49,26
20180726,99,2403
20180727,11,293
20180727,26,146
20180727,27,103
20180727,28,93
20180727,29,51
20180727,30,41
20180727,31,38
20180727,41,402
20180727,42,77
20180727,43,72
20180727,44,136
20180727,45,149
20180727,46,163
20180727,47,208
20180727,48,184
20180727,49,25
20180727,99,2181
20180728,11,73
20180728,26,38
20180728,27,22
20180728,28,25
20180728,29,21
20180728,30,7
20180728,31,20
20180728,41,114
20180728,42,22
20180728,43,26
20180728,44,35
20180728,45,29
20180728,46,69
20180728,47,43
20180728,48,65
20180728,49,7
20180728,99,616
20180729,11,17
20180729,26,6
20180729,27,3
20180729,28,2
20180729,29,0
20180729,30,4
20180729,31,2
20180729,41,19
20180729,42,4
20180729,43,3
20180729,44,19
20180729,45,1
20180729,46,11
20180729,47,6
20180729,48,2
20180729,49,1
20180729,99,100
20180730,11,411
20180730,26,192
20180730,27,126
20180730,28,127
20180730,29,74
20180730,30,70
20180730,31,40
20180730,41,524
20180730,42,123
20180730,43,98
20180730,44,177
20180730,45,169
20180730,46,224
20180730,47,205
20180730,48,198
20180730,49,35
20180730,99,2793
20180731,11,308
20180731,26,166
20180731,27,85
20180731,28,99
20180731,29,65
20180731,30,44
20180731,31,22
20180731,41,357
20180731,42,102
20180731,43,77
20180731,44,123
20180731,45,134
20180731,46,176
20180731,47,174
20180731,48,142
20180731,49,32
20180731,99,2106
20180801,11,501
20180801,26,264
20180801,27,142
20180801,28,130
20180801,29,80
20180801,30,78
20180801,31,71
20180801,41,583
20180801,42,133
20180801,43,125
20180801,44,191
20180801,45,220
20180801,46,252
20180801,47,302
20180801,48,325
20180801,49,42
20180801,99,3449
20180802,11,343
20180802,26,153
20180802,27,107
20180802,28,111
20180802,29,48
20180802,30,44
20180802,31,28
20180802,41,398
20180802,42,105
20180802,43,85
20180802,44,118
20180802,45,120
20180802,46,166
20180802,47,185
20180802,48,157
20180802,49,27
20180802,99,2196
20180803,11,296
20180803,26,142
20180803,27,102
20180803,28,110
20180803,29,32
20180803,30,63
20180803,31,36
20180803,41,387
20180803,42,97
20180803,43,99
20180803,44,133
20180803,45,163
20180803,46,164
20180803,47,150
20180803,48,153
20180803,49,29
20180803,99,2157
20180804,11,84
20180804,26,28
20180804,27,22
20180804,28,22
20180804,29,11
20180804,30,7
20180804,31,9
20180804,41,104
20180804,42,14
20180804,43,34
20180804,44,55
20180804,45,25
20180804,46,59
20180804,47,42
20180804,48,61
20180804,49,7
20180804,99,585
20180805,11,16
20180805,26,7
20180805,27,2
20180805,28,1
20180805,29,2
20180805,30,3
20180805,31,1
20180805,41,18
20180805,42,2
20180805,43,2
20180805,44,18
20180805,45,2
20180805,46,6
20180805,47,7
20180805,48,6
20180805,49,1
20180805,99,94
20180806,11,473
20180806,26,197
20180806,27,118
20180806,28,147
20180806,29,79
20180806,30,65
20180806,31,40
20180806,41,494
20180806,42,128
20180806,43,118
20180806,44,175
20180806,45,199
20180806,46,201
20180806,47,192
20180806,48,219
20180806,49,46
20180806,99,2893
20180807,11,360
20180807,26,160
20180807,27,110
20180807,28,132
20180807,29,69
20180807,30,78
20180807,31,39
20180807,41,487
20180807,42,125
20180807,43,106
20180807,44,138
20180807,45,155
20180807,46,189
20180807,47,210
20180807,48,200
20180807,49,45
20180807,99,2606
20180808,11,435
20180808,26,169
20180808,27,104
20180808,28,116
20180808,29,54
20180808,30,46
20180808,31,38
20180808,41,461
20180808,42,131
20180808,43,92
20180808,44,134
20180808,45,134
20180808,46,153
20180808,47,169
20180808,48,192
20180808,49,37
20180808,99,2467
20180809,11,411
20180809,26,171
20180809,27,114
20180809,28,114
20180809,29,50
20180809,30,57
20180809,31,45
20180809,41,439
20180809,42,137
20180809,43,110
20180809,44,142
20180809,45,133
20180809,46,176
20180809,47,175
20180809,48,156
20180809,49,29
20180809,99,2461
20180810,11,326
20180810,26,156
20180810,27,99
20180810,28,99
20180810,29,51
20180810,30,54
20180810,31,35
20180810,41,406
20180810,42,87
20180810,43,84
20180810,44,138
20180810,45,159
20180810,46,163
20180810,47,197
20180810,48,184
20180810,49,44
20180810,99,2283
20180811,11,72
20180811,26,34
20180811,27,30
20180811,28,33
20180811,29,20
20180811,30,13
20180811,31,7
20180811,41,118
20180811,42,32
20180811,43,30
20180811,44,43
20180811,45,34
20180811,46,50
20180811,47,36
20180811,48,68
20180811,49,8
20180811,99,629
20180812,11,11
20180812,26,7
20180812,27,4
20180812,28,3
20180812,29,2
20180812,30,2
20180812,31,2
20180812,41,10
20180812,42,8
20180812,43,1
20180812,44,24
20180812,45,3
20180812,46,11
20180812,47,2
20180812,48,3
20180812,49,0
20180812,99,93
20180813,11,459
20180813,26,202
20180813,27,151
20180813,28,135
20180813,29,86
20180813,30,72
20180813,31,34
20180813,41,522
20180813,42,135
20180813,43,103
20180813,44,171
20180813,45,176
20180813,46,221
20180813,47,246
20180813,48,216
20180813,49,50
20180813,99,2982
20180814,11,389
20180814,26,156
20180814,27,134
20180814,28,108
20180814,29,74
20180814,30,48
20180814,31,31
20180814,41,486
20180814,42,128
20180814,43,97
20180814,44,164
20180814,45,130
20180814,46,187
20180814,47,214
20180814,48,231
20180814,49,54
20180814,99,2632
20180815,11,13
20180815,26,5
20180815,27,6
20180815,28,7
20180815,29,3
20180815,30,0
20180815,31,1
20180815,41,25
20180815,42,2
20180815,43,8
20180815,44,9
20180815,45,4
20180815,46,7
20180815,47,16
20180815,48,6
20180815,49,3
20180815,99,115
20180816,11,382
20180816,26,184
20180816,27,104
20180816,28,93
20180816,29,69
20180816,30,56
20180816,31,54
20180816,41,523
20180816,42,115
20180816,43,108
20180816,44,157
20180816,45,137
20180816,46,195
20180816,47,213
20180816,48,218
20180816,49,37
20180816,99,2646
20180817,11,348
20180817,26,157
20180817,27,122
20180817,28,98
20180817,29,50
20180817,30,54
20180817,31,38
20180817,41,447
20180817,42,118
20180817,43,95
20180817,44,135
20180817,45,147
20180817,46,179
20180817,47,164
20180817,48,174
20180817,49,23
20180817,99,2349
20180818,11,64
20180818,26,34
20180818,27,23
20180818,28,25
20180818,29,15
20180818,30,9
20180818,31,8
20180818,41,108
20180818,42,24
20180818,43,23
20180818,44,35
20180818,45,34
20180818,46,63
20180818,47,48
20180818,48,66
20180818,49,2
20180818,99,581
20180819,11,8
20180819,26,2
20180819,27,4
20180819,28,3
20180819,29,2
20180819,30,0
20180819,31,1
20180819,41,13
20180819,42,4
20180819,43,4
20180819,44,16
20180819,45,4
20180819,46,6
20180819,47,3
20180819,48,7
20180819,49,1
20180819,99,78
20180820,11,483
20180820,26,222
20180820,27,140
20180820,28,169
20180820,29,72
20180820,30,77
20180820,31,41
20180820,41,568
20180820,42,137
20180820,43,116
20180820,44,174
20180820,45,198
20180820,46,243
20180820,47,238
20180820,48,255
20180820,49,53
20180820,99,3186
20180821,11,376
20180821,26,176
20180821,27,117
20180821,28,101
20180821,29,45
20180821,30,60
20180821,31,31
20180821,41,458
20180821,42,152
20180821,43,111
20180821,44,143
20180821,45,182
20180821,46,181
20180821,47,199
20180821,48,195
20180821,49,53
20180821,99,2581
20180822,11,397
20180822,26,170
20180822,27,122
20180822,28,124
20180822,29,68
20180822,30,46
20180822,31,34
20180822,41,440
20180822,42,126
20180822,43,87
20180822,44,157
20180822,45,167
20180822,46,193
20180822,47,210
20180822,48,175
20180822,49,38
20180822,99,2554
20180823,11,384
20180823,26,162
20180823,27,102
20180823,28,103
20180823,29,41
20180823,30,42
20180823,31,37
20180823,41,481
20180823,42,105
20180823,43,87
20180823,44,131
20180823,45,145
20180823,46,102
20180823,47,144
20180823,48,144
20180823,49,12
20180823,99,2222
20180824,11,297
20180824,26,149
20180824,27,113
20180824,28,96
20180824,29,41
20180824,30,39
20180824,31,39
20180824,41,393
20180824,42,62
20180824,43,66
20180824,44,112
20180824,45,138
20180824,46,176
20180824,47,169
20180824,48,161
20180824,49,32
20180824,99,2083
20180825,11,95
20180825,26,48
20180825,27,23
20180825,28,32
20180825,29,15
20180825,30,10
20180825,31,7
20180825,41,84
20180825,42,30
20180825,43,28
20180825,44,45
20180825,45,26
20180825,46,52
20180825,47,47
20180825,48,65
20180825,49,10
20180825,99,617
20180826,11,13
20180826,26,2
20180826,27,6
20180826,28,2
20180826,29,0
20180826,30,4
20180826,31,2
20180826,41,15
20180826,42,4
20180826,43,1
20180826,44,19
20180826,45,2
20180826,46,7
20180826,47,5
20180826,48,4
20180826,49,1
20180826,99,87
20180827,11,449
20180827,26,194
20180827,27,120
20180827,28,166
20180827,29,57
20180827,30,58
20180827,31,46
20180827,41,528
20180827,42,137
20180827,43,97
20180827,44,155
20180827,45,172
20180827,46,239
20180827,47,206
20180827,48,220
20180827,49,54
20180827,99,2898
20180828,11,328
20180828,26,180
20180828,27,117
20180828,28,87
20180828,29,67
20180828,30,62
20180828,31,35
20180828,41,437
20180828,42,125
20180828,43,87
20180828,44,129
20180828,45,175
20180828,46,204
20180828,47,205
20180828,48,191
20180828,49,31
20180828,99,2462
20180829,11,401
20180829,26,174
20180829,27,114
20180829,28,101
20180829,29,58
20180829,30,47
20180829,31,32
20180829,41,409
20180829,42,93
20180829,43,102
20180829,44,128
20180829,45,125
20180829,46,179
20180829,47,173
20180829,48,166
20180829,49,37
20180829,99,2339
20180830,11,329
20180830,26,179
20180830,27,98
20180830,28,104
20180830,29,51
20180830,30,47
20180830,31,27
20180830,41,430
20180830,42,117
20180830,43,77
20180830,44,126
20180830,45,118
20180830,46,146
20180830,47,162
20180830,48,181
20180830,49,28
20180830,99,2220
20180831,11,289
20180831,26,144
20180831,27,110
20180831,28,91
20180831,29,62
20180831,30,35
20180831,31,32
20180831,41,407
20180831,42,111
20180831,43,89
20180831,44,139
20180831,45,131
20180831,46,165
20180831,47,140
20180831,48,158
20180831,49,22
20180831,99,2126
20180901,11,201
20180901,26,145
